"ID"	"Gene.title"	"Gene.symbol"	"Gene.ID"	"UniGene.title"	"UniGene.symbol"	"UniGene.ID"	"Nucleotide.Title"	"GI"	"GenBank.Accession"	"Platform_CLONEID"	"Platform_ORF"	"Platform_SPOTID"	"Chromosome.location"	"Chromosome.annotation"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
7899134	"centrosomal protein 85"	"CEP85"	"64793"	""	""	""	"Homo sapiens centrosomal protein 85 (CEP85), transcript variant 1, mRNA///Homo sapiens coiled-coil domain containing 21, mRNA (cDNA clone MGC:74928 IMAGE:5585742), complete cds"	"985801705///40352824"	"NM_022778///BC064528"	NA	NA	"chr1:26560691-26605299"	"1p36.11"	"Chromosome 1, NC_000001.11 (26234153..26278810)"	"protein binding"	"chromosome segregation///negative regulation of protein kinase activity///regulation of mitotic centrosome separation"	"Golgi apparatus///centrosome///cytoplasm///nucleolus///pericentriolar material///spindle pole"	"GO:0005515"	"GO:0007059///GO:0006469///GO:0046602"	"GO:0005794///GO:0005813///GO:0005737///GO:0005730///GO:0000242///GO:0000922"	-0.309368954797619	5.39896621326923	-3.67280430483488	0.00102736025311438	0.212082542494129	-0.74358793629258
8100312	"leucine rich repeat containing 66"	"LRRC66"	"339977"	""	""	""	"Homo sapiens leucine rich repeat containing 66 (LRRC66), mRNA"	"961349556"	"NM_001024611"	NA	NA	"chr4:52859864-52883786"	"4q12"	"Chromosome 4, NC_000004.12 (51993640..52020311, complement)"	"protein kinase inhibitor activity"	"cytokine-mediated signaling pathway///negative regulation of JAK-STAT cascade///negative regulation of protein kinase activity"	"cytoplasm///integral component of membrane"	"GO:0004860"	"GO:0019221///GO:0046426///GO:0006469"	"GO:0005737///GO:0016021"	-0.382577755904761	2.58170020669231	-3.66992198077547	0.00103513090749723	0.212082542494129	-0.749897393833275
7895257	""	""	""	""	""	""	""	""	""	NA	NA	"--normgene->intron"	""	""	""	""	""	""	""	""	-0.792176722821428	4.76259334165385	-3.66878375817725	0.00103821528745962	0.212082542494129	-0.752388645422217
7957551	"suppressor of cytokine signaling 2"	"SOCS2"	"8835"	""	""	""	"Homo sapiens suppressor of cytokine signaling 2 (SOCS2), transcript variant 1, mRNA///Homo sapiens suppressor of cytokine signaling 2, mRNA (cDNA clone IMAGE:30346134)"	"394582046///47682963"	"NM_003877///BC070039"	NA	NA	"chr12:93963598-93969979"	"12q"	"Chromosome 12, NC_000012.12 (93569822..93626236)"	"JAK pathway signal transduction adaptor activity///SH3/SH2 adaptor activity///growth hormone receptor binding///insulin-like growth factor receptor binding///protein binding///protein kinase inhibitor activity"	"JAK-STAT cascade///cellular response to hormone stimulus///cytokine-mediated signaling pathway///growth hormone receptor signaling pathway///negative regulation of JAK-STAT cascade///negative regulation of apoptotic process///negative regulation of insulin receptor signaling pathway///negative regulation of protein kinase activity///positive regulation of signal transduction///protein ubiquitination///regulation of cell growth///regulation of signal transduction///response to estradiol"	"cytoplasm///cytoplasm///cytosol"	"GO:0008269///GO:0005070///GO:0005131///GO:0005159///GO:0005515///GO:0004860"	"GO:0007259///GO:0032870///GO:0019221///GO:0060396///GO:0046426///GO:0043066///GO:0046627///GO:0006469///GO:0009967///GO:0016567///GO:0001558///GO:0009966///GO:0032355"	"GO:0005737///GO:0005737///GO:0005829"	1.04354176909524	6.17823469273077	3.66634275421662	0.00104486023560723	0.212138483323256	-0.757730675566138
8105111	"F-box protein 4"	"FBXO4"	"26272"	""	""	""	"Homo sapiens F-box protein 4 (FBXO4), transcript variant 1, mRNA///Homo sapiens F-box protein 4 (FBXO4), transcript variant 2, mRNA///Homo sapiens chromosome 5 F-box protein Fbx4 (FBX4) mRNA, complete cds"	"51093871///208431760///6164617"	"NM_012176///NM_033484///AF129534"	NA	NA	"chr5:41925356-41941845"	"5p12"	"Chromosome 5, NC_000005.10 (41925249..42040230)"	"protein binding///protein homodimerization activity///ubiquitin-protein transferase activity///ubiquitin-protein transferase activity///ubiquitin-protein transferase activity"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process///protein polyubiquitination///protein polyubiquitination///protein ubiquitination"	"SCF ubiquitin ligase complex///cytosol///ubiquitin ligase complex"	"GO:0005515///GO:0042803///GO:0004842///GO:0004842///GO:0004842"	"GO:0031146///GO:0000209///GO:0000209///GO:0016567"	"GO:0019005///GO:0005829///GO:0000151"	0.348188547202382	5.65864092611538	3.65902718712977	0.00106502426363721	0.214734387803755	-0.773735167697096
7940565	"fatty acid desaturase 2"	"FADS2"	"9415"	""	""	""	"Homo sapiens fatty acid desaturase 2 (FADS2), transcript variant 1, mRNA///Homo sapiens p5327 mRNA, complete cds"	"527498293///12002124"	"NM_004265///AF108658"	NA	NA	"chr11:61583749-61634825"	"11q12.2"	"Chromosome 11, NC_000011.10 (61816203..61867354)"	"linoleoyl-CoA desaturase activity///stearoyl-CoA 9-desaturase activity"	"alpha-linolenic acid metabolic process///linoleic acid metabolic process///oxidation-reduction process///unsaturated fatty acid biosynthetic process"	"endoplasmic reticulum membrane///integral component of plasma membrane///membrane"	"GO:0016213///GO:0004768"	"GO:0036109///GO:0043651///GO:0055114///GO:0006636"	"GO:0005789///GO:0005887///GO:0016020"	-1.34141955769047	9.30518329592308	-3.65575334336649	0.00107417047913252	0.214734387803755	-0.780894864454389
8145005	"dematin actin binding protein"	"DMTN"	"2039"	""	""	""	"Homo sapiens dematin actin binding protein (DMTN), transcript variant 1, mRNA///Homo sapiens dematin actin binding protein (DMTN), transcript variant 2, mRNA///Homo sapiens dematin actin binding protein (DMTN), transcript variant 4, mRNA///Homo sapiens dematin actin binding protein (DMTN), transcript variant 5, mRNA///Homo sapiens dematin actin binding protein (DMTN), transcript variant 3, mRNA///Homo sapiens dematin actin binding protein (DMTN), transcript variant 6, mRNA///Human dematin 52 kDa subunit mRNA, complete cds"	"1020738758///1020738759///1020738760///723802088///723802086///1020738761///899540"	"NM_001978///NM_001114135///NM_001114137///NM_001114138///NM_001114136///NM_001114139///U28389"	NA	NA	"chr8:21911156-21940038"	"8p21.1"	"Chromosome 8, NC_000008.11 (22048955..22082527)"	"actin binding///protein binding///receptor binding///spectrin binding"	"actin cytoskeleton organization///actin filament bundle assembly///actin filament capping///actin filament reorganization///calcium-mediated signaling using extracellular calcium source///NOT calcium-mediated signaling using extracellular calcium source///calcium-mediated signaling using intracellular calcium source///cellular response to cAMP///cellular response to calcium ion///cytoskeleton organization///erythrocyte development///negative regulation of cell-substrate adhesion///negative regulation of focal adhesion assembly///negative regulation of peptidyl-serine phosphorylation///negative regulation of peptidyl-threonine phosphorylation///negative regulation of peptidyl-tyrosine phosphorylation///negative regulation of protein targeting to membrane///negative regulation of substrate adhesion-dependent cell spreading///positive regulation of blood coagulation///positive regulation of fibroblast migration///positive regulation of integrin-mediated signaling pathway///positive regulation of platelet aggregation///positive regulation of substrate adhesion-dependent cell spreading///positive regulation of wound healing///protein complex assembly///protein complex assembly///protein secretion by platelet///regulation of actin cytoskeleton organization///regulation of cell shape///regulation of filopodium assembly///regulation of lamellipodium assembly///transmembrane transport"	"actin cytoskeleton///actin filament///cell projection membrane///cortical cytoskeleton///cytoplasmic, membrane-bounded vesicle///cytosol///cytosol///endomembrane system///perinuclear region of cytoplasm///plasma membrane///platelet dense tubular network membrane///spectrin-associated cytoskeleton"	"GO:0003779///GO:0005515///GO:0005102///GO:0030507"	"GO:0030036///GO:0051017///GO:0051693///GO:0090527///GO:0035585///NOT GO:0035585///GO:0035584///GO:0071320///GO:0071277///GO:0007010///GO:0048821///GO:0010812///GO:0051895///GO:0033137///GO:0010801///GO:0050732///GO:0090315///GO:1900025///GO:0030194///GO:0010763///GO:2001046///GO:1901731///GO:1900026///GO:0090303///GO:0006461///GO:0006461///GO:0070560///GO:0032956///GO:0008360///GO:0051489///GO:0010591///GO:0055085"	"GO:0015629///GO:0005884///GO:0031253///GO:0030863///GO:0016023///GO:0005829///GO:0005829///GO:0012505///GO:0048471///GO:0005886///GO:0031095///GO:0014731"	-0.773550063083333	6.16848159546154	-3.65474845033572	0.0010769932054908	0.214734387803755	-0.783092181049692
7909188	"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon"	"IKBKE"	"9641"	""	""	""	"Homo sapiens inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon (IKBKE), transcript variant 1, mRNA///Homo sapiens inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon (IKBKE), transcript variant 2, mRNA///Homo sapiens inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon (IKBKE), transcript variant 3, mRNA///Homo sapiens inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon, mRNA (cDNA clone MGC:125294 IMAGE:40001562), complete cds"	"300863152///300937400///300863150///76780276"	"NM_014002///NM_001193322///NM_001193321///BC105923"	NA	NA	"chr1:206643791-206670223"	"1q32.1"	"Chromosome 1, NC_000001.11 (206470243..206496890)"	"ATP binding///IkappaB kinase activity///K48-linked polyubiquitin binding///NOT K63-linked polyubiquitin binding///NF-kappaB-inducing kinase activity///protein binding///protein kinase activity///ubiquitin protein ligase binding"	"I-kappaB phosphorylation///NIK/NF-kappaB signaling///TRIF-dependent toll-like receptor signaling pathway///cellular response to virus///immune response///intrinsic apoptotic signaling pathway in response to DNA damage///negative regulation of type I interferon production///positive regulation of I-kappaB kinase/NF-kappaB signaling///protein homooligomerization///protein phosphorylation///response to interferon-beta///response to type I interferon"	"PML body///cytoplasm///cytosol///endosome membrane///mitochondrial membrane///nucleus"	"GO:0005524///GO:0008384///GO:0036435///NOT GO:0070530///GO:0004704///GO:0005515///GO:0004672///GO:0031625"	"GO:0007252///GO:0038061///GO:0035666///GO:0098586///GO:0006955///GO:0008630///GO:0032480///GO:0043123///GO:0051260///GO:0006468///GO:0035456///GO:0034340"	"GO:0016605///GO:0005737///GO:0005829///GO:0010008///GO:0031966///GO:0005634"	-0.402111019773809	5.39285335392308	-3.65192181200329	0.00108497202766986	0.215037580984066	-0.789272140890689
7915275	""	""	""	""	""	""	""	""	""	NA	NA	"chr1:40347240-40347350"	""	""	""	""	""	""	""	""	-0.508851019345238	2.97616983680769	-3.64617321691535	0.00110137693347844	0.216997323988353	-0.801836724369264
8143461	""	""	""	""	""	""	""	""	""	NA	NA	"chr7:141504768-141504839"	""	""	""	""	""	""	""	""	0.509949714476191	4.67701785053846	3.64014437711891	0.00111884134346675	0.217350233288586	-0.81500841968631
8005510	""	""	""	""	""	""	""	""	""	NA	NA	"chr17:18743932-18744233"	""	""	""	""	""	""	""	""	0.481289156273812	3.13970043288462	3.63676337835488	0.00112875329773945	0.217350233288586	-0.822392720011625
8013292	""	""	""	""	""	""	""	""	""	NA	NA	"chr17:18508367-18508668"	""	""	""	""	""	""	""	""	0.481289156273812	3.13970043288462	3.63676337835488	0.00112875329773945	0.217350233288586	-0.822392720011625
8072584	""	""	""	""	""	""	""	""	""	NA	NA	"chr22:32435449-32435967"	""	""	""	""	""	""	""	""	0.616611725773812	5.39029781892308	3.6358790220842	0.00113136002299355	0.217350233288586	-0.824323915311809
8114653	"TATA-box binding protein associated factor 7"	"TAF7"	"6879"	""	""	""	"Homo sapiens TATA-box binding protein associated factor 7 (TAF7), mRNA///Homo sapiens TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa, mRNA (cDNA clone MGC:44874 IMAGE:5539359), complete cds"	"14717406///22749797"	"NM_005642///BC032737"	NA	NA	"chr5:140698057-140700351"	"5q31"	"Chromosome 5, NC_000005.10 (141318490..141320784, complement)"	"histone acetyltransferase binding///protein binding///thyroid hormone receptor binding///transcription coactivator activity///contributes_to transcription factor activity, sequence-specific DNA binding///transcription factor binding///transcription regulatory region DNA binding///vitamin D receptor binding"	"DNA-templated transcription, initiation///RNA polymerase II transcriptional preinitiation complex assembly///intracellular estrogen receptor signaling pathway///negative regulation of histone acetylation///negative regulation of protein kinase activity///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///positive regulation of transcription from RNA polymerase II promoter///spermine transport///transcription from RNA polymerase II promoter///transcription initiation from RNA polymerase II promoter"	"Golgi apparatus///MLL1 complex///colocalizes_with cyclin/CDK positive transcription elongation factor complex///nucleoplasm///transcription factor TFIID complex///transcription factor TFTC complex"	"GO:0035035///GO:0005515///GO:0046966///GO:0003713///contributes_to GO:0003700///GO:0008134///GO:0044212///GO:0042809"	"GO:0006352///GO:0051123///GO:0030520///GO:0035067///GO:0006469///GO:0000122///GO:0045892///GO:0045944///GO:0000296///GO:0006366///GO:0006367"	"GO:0005794///GO:0071339///colocalizes_with GO:0008024///GO:0005654///GO:0005669///GO:0033276"	0.271221732988095	6.05717654580769	3.63437517110722	0.00113580624657519	0.217350233288586	-0.827607642135449
8078014	"solute carrier family 6 member 6"	"SLC6A6"	"6533"	""	""	""	"Homo sapiens solute carrier family 6 member 6 (SLC6A6), transcript variant 1, mRNA///Homo sapiens solute carrier family 6 member 6 (SLC6A6), transcript variant 2, mRNA///Homo sapiens solute carrier family 6 member 6 (SLC6A6), transcript variant 3, mRNA///Homo sapiens solute carrier family 6 (neurotransmitter transporter, taurine), member 6, mRNA (cDNA clone MGC:168748 IMAGE:9021125), complete cds///Homo sapiens solute carrier family 6 (neurotransmitter transporter, taurine), member 6, mRNA (cDNA clone MGC:168749 IMAGE:9021126), complete cds///Human placental taurine transporter mRNA, complete cds///Human taurine transporter mRNA, complete cds///Homo sapiens solute carrier family 6 (neurotransmitter transporter, taurine), member 6, mRNA (cDNA clone IMAGE:5755891), complete cds///Homo sapiens solute carrier family 6 (neurotransmitter transporter, taurine), member 6, mRNA (cDNA clone IMAGE:3948607), complete cds///Homo sapiens cDNA, FLJ99575///Homo sapiens cDNA, FLJ97232"	"618857454///618857457///618857459///187952516///187953450///559852///799338///84105544///33873465///164689719///164691851"	"NM_003043///NM_001134367///NM_001134368///BC137128///BC137129///U16120///U09220///BC111489///BC006252///AK309534///AK307284"	NA	NA	"chr3:14444106-14530857"	"3p25.1"	"Chromosome 3, NC_000003.12 (14402576..14489349)"	"amino acid transmembrane transporter activity///neurotransmitter:sodium symporter activity///taurine:sodium symporter activity"	"amino acid transmembrane transport///amino acid transport///cellular amino acid metabolic process///neurotransmitter transport///taurine transport///transport"	"integral component of membrane///integral component of plasma membrane///plasma membrane"	"GO:0015171///GO:0005328///GO:0005369"	"GO:0003333///GO:0006865///GO:0006520///GO:0006836///GO:0015734///GO:0006810"	"GO:0016021///GO:0005887///GO:0005886"	-0.484654616190473	5.53718895092308	-3.62986979082502	0.00114922884202083	0.218662130015814	-0.837443245027617
8096489	"PDZ and LIM domain 5"	"PDLIM5"	"10611"	""	""	""	"Homo sapiens PDZ and LIM domain 5 (PDLIM5), transcript variant 1, mRNA///Homo sapiens PDZ and LIM domain 5 (PDLIM5), transcript variant 2, mRNA///Homo sapiens PDZ and LIM domain 5 (PDLIM5), transcript variant 3, mRNA///Homo sapiens PDZ and LIM domain 5 (PDLIM5), transcript variant 4, mRNA///Homo sapiens PDZ and LIM domain 5 (PDLIM5), transcript variant 5, mRNA///Homo sapiens PDZ and LIM domain 5, mRNA (cDNA clone MGC:2010 IMAGE:3345715), complete cds"	"374092019///374093200///374093202///374093204///374093206///33869523"	"NM_006457///NM_001011513///NM_001256425///NM_001011515///NM_001011516///BC008741"	NA	NA	"chr4:95373037-95589377"	"4q22"	"Chromosome 4, NC_000004.12 (94451857..94668227)"	"actin binding///actinin binding///cadherin binding involved in cell-cell adhesion///protein N-terminus binding///protein binding///protein kinase C binding///zinc ion binding"	"cell growth involved in cardiac muscle cell development///cell-cell adhesion///regulation of dendritic spine morphogenesis///regulation of synapse assembly"	"actin cytoskeleton///cell-cell adherens junction///cytosol///membrane///neuron projection///postsynaptic density///postsynaptic membrane"	"GO:0003779///GO:0042805///GO:0098641///GO:0047485///GO:0005515///GO:0005080///GO:0008270"	"GO:0061049///GO:0098609///GO:0061001///GO:0051963"	"GO:0015629///GO:0005913///GO:0005829///GO:0016020///GO:0043005///GO:0014069///GO:0045211"	0.346829873642855	9.31754740765385	3.62610406894825	0.00116056630518519	0.219564637862224	-0.845661689315972
